wallet,final_score,score_longevity,score_activity_frequency,score_time_consistency,score_repayment_ratio,score_collateral_health,score_liquidation_penalty,score_asset_diversity,score_tx_size_volatility,score_borrow_activity,score_healthy_usage,raw_score,normalized_score
0x257f1cee249fc735a7026e0a50d88e59b6dbfa16,52.58400259787936,0.334371067985794,0.1966480684277619,0.4097919890112435,1.0,1.0,0.0,0.6666666666666666,-0.16367759725051384,0.0,0.0,3.4438001948409522,52.58400259787936
0xf91bf8477cd04f9445fa6815c66c7ac669b91d06,48.588663504455646,0.09488184931506849,0.05775026619263322,0.0630737366352514,1.0,1.0,0.0,1.0,-0.07155608930877978,0.0,0.0,3.1441497628341737,48.588663504455646
0x3f96f6160c1b81eaceb29d086987ff0e5774d370,57.58117732524048,0.04118860984271943,0.1463365062159141,0.7333669984738757,1.0,1.0,0.0,1.0,-0.10230381513947191,0.0,0.0,3.818588299393037,57.58117732524048
0xbfc54c36fbd010d53975ef38e90462c1a7afdb60,39.80954531090929,0.20319878868594624,0.013482984052782138,0.0,1.0,1.0,0.0,0.3333333333333333,-0.06429920775386476,0.0,0.0,2.485715898318197,39.80954531090929
0x92ac69308b8794ececffa804278b252dc77982c0,49.53397139963305,0.2775652270421106,0.007896453187867383,0.0,1.0,1.0,0.0,1.0,-0.07041382525749908,0.0,0.0,3.215047854972479,49.53397139963305
0x2041c791fa6d70b2a3d73d1281c61842a5a49bbb,56.730097315709514,0.20847082699137495,0.0052568046415638016,1.0,1.0,1.0,0.0,0.6666666666666666,-0.12563699962139177,0.0,0.0,3.7547572986782134,56.730097315709514
0x997db6a563083b7d2242d75ced31b80ec2381fd0,45.17057895202152,0.060599600456621,0.05425235823510297,0.5284033031084656,1.0,1.0,0.0,0.3333333333333333,-0.08879517373190857,0.0,0.0,2.8877934214016143,45.17057895202152
0xfcabf55969c6e84b29140a3b572762fc9f6ead35,49.676612426359675,0.0811169774226281,0.0743050031175421,0.5566659122073412,1.0,1.0,0.0,0.6666666666666666,-0.1530086274372025,0.0,0.0,3.2257459319769755,49.676612426359675
0x7e70ec4c53e20c9a5f80d27333f0401700c33cf4,41.26995025108668,0.041289668949771687,0.039812274068800585,0.0,1.0,1.0,0.0,0.6666666666666666,-0.1525223408537377,0.0,0.0,2.595246268831501,41.26995025108668
0x6350601d821de77f7f998c30e0b855e9e422e199,48.83030832153665,0.2222013571790969,0.03945575940206715,0.0,1.0,1.0,0.0,1.0,-0.09938399246591538,0.0,0.0,3.1622731241152486,48.83030832153665
0x0e13e3786fb7a5608d4d178c4334cd33dfdab399,67.67888259135776,6.582952815829528e-05,1.0,0.9980077547040344,1.0,1.0,0.0,0.6666666666666666,-0.08882405654702724,0.0,0.0,4.575916194351832,67.67888259135776
0xd1dbc20ab3645b04424c822bf16ca1f35b30f5ad,44.65181821500073,0.2546634956874683,0.006454932270527407,0.0,1.0,1.0,0.0,0.6666666666666666,-0.07889872849960725,0.0,0.0,2.848886366125055,44.65181821500073
0x59cbc2e80b84f37b51ca83ff26253ae7443ff9c1,56.96748871829288,0.010770516235413497,0.1017491071928022,1.0,1.0,1.0,0.0,0.6666666666666666,-0.006624636222916566,0.0,0.0,3.7725616538719655,56.96748871829288
0xc4780942a69e06c53ec7db94bccf420db97c1f80,40.899083263670974,0.306615328513445,0.010722462079166892,0.0,1.0,1.0,0.0,0.3333333333333333,-0.08323987915062289,0.0,0.0,2.5674312447753227,40.899083263670974
0x2e60cf74d81ac34eb21eeff58db4d385920ef419,42.878854174654826,0.20608165271435822,0.06115410838390144,0.0,1.0,1.0,0.0,0.6666666666666666,-0.2179883646658137,0.0,0.0,2.7159140630991123,42.878854174654826
0x5b4073f5fa02fde1d5d2b200addb2bb5b5914a54,52.75616984050324,0.00815439497716895,0.13439260840653763,1.0,1.0,1.0,0.0,0.3333333333333333,-0.019167598679297012,0.0,0.0,3.456712738037743,52.75616984050324
0x5617a73946bcd6ac851f075093cb6d35fd17fb45,55.38147877046108,0.10352092846270929,0.010586172547261012,1.0,1.0,1.0,0.0,0.6666666666666666,-0.12716285989205534,0.0,0.0,3.6536109077845813,55.38147877046108
0x8030a84ddef7dcdf576ad59924d879531a3b7682,51.488053125973344,0.01077746067985794,0.10168354527212706,1.0,1.0,1.0,0.0,0.3333333333333333,-0.08419035483731839,0.0,0.0,3.3616039844480006,51.488053125973344
0xe7359ade2481d5cf4a712b00b73309a56f2fab30,42.718009073166726,0.09339129883307964,0.041070383282832884,0.0,1.0,1.0,0.0,0.6666666666666666,-0.09727766829507505,0.0,0.0,2.703850680487504,42.718009073166726
0xcff48d22b5d67f1f2734cb55a886056e76825281,49.15376751809696,0.23561821410451547,0.058139096712234085,0.0,1.0,1.0,0.0,1.0,-0.10722474695947741,0.0,0.0,3.186532563857272,49.15376751809696
0x134676d8ac057d46188e1971eac481fc7a8c6822,68.88523537910606,2.806316590563166e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0003020763996178517,0.0,0.0,4.666392653432955,68.88523537910606
0xb97d19f4360d19e3be4bc319b3fa8bc71ea396bd,55.53606635565155,0.016392567224759007,0.06685288496506472,1.0,1.0,1.0,0.0,0.6666666666666666,-0.08470714218262358,0.0,0.0,3.665204976673867,55.53606635565155
0xdbbcd226b69c0b44e706f50960d09f3702ff3af8,51.95351405602307,0.015187531709791983,0.07215724265795881,1.0,1.0,1.0,0.0,0.3333333333333333,-0.024164553499354365,0.0,0.0,3.39651355420173,51.95351405602307
0xc17f466c913074f265012d842fe296b7b0f55127,49.8563209287982,0.3120345319634703,0.01580436247963862,0.0,1.0,1.0,0.0,1.0,-0.08861482478324399,0.0,0.0,3.2392240696598646,49.8563209287982
0x30fd7ee6cc6f9739b51d47f6a95a26aca22244a8,54.03153559934159,0.004374714611872146,0.37575836649487904,0.8813363049669312,1.0,1.0,0.0,0.3333333333333333,-0.04243754945639698,0.0,0.0,3.552365169950619,54.03153559934159
0xe7186c0c4e6b249a269bd7fa3c3e1da54250c18b,51.468611398592365,0.030476059107052256,0.053938588669358745,0.9765595505026455,1.0,1.0,0.0,0.3333333333333333,-0.03416167671796231,0.0,0.0,3.360145854894428,51.468611398592365
0xfe32a37f15ee4a4b59715530e5817d1322b9df80,44.47919357593067,1.3297840563165906,0.004120557791896093,0.0,0.0,0.12573504938811197,0.0,1.0,-0.12370014530179867,0.5,0.0,2.8359395181948,44.47919357593067
0x894889aff19e4ae4ed3a3ffc0e28ac6e2db5c136,68.14522349126347,1.1922881785895483e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.05578682770369313,0.0,0.0,4.610891761844759,68.14522349126347
0x8a0031a3edb7da7473feb4470c12865364c9c7e1,43.84184575330728,0.24918956113647894,0.021989091476402066,0.0,1.0,1.0,0.0,0.6666666666666666,-0.14970688778150135,0.0,0.0,2.788138431498046,43.84184575330728
0xabc8d916e0d526bdbf8a596771d91032a60b2a2f,71.87577339150405,0.0014536402841197364,1.0,0.9464034572371032,1.0,1.0,0.0,1.0,-0.057174093158419904,0.0,0.0,4.890683004362804,71.87577339150405
0x053b7f29bc6d95182f0e54efc86549938878647e,42.41246459601727,0.09162804414003044,0.02392041478663696,0.0,1.0,1.0,0.0,0.6666666666666666,-0.10128028089203825,0.0,0.0,2.6809348447012957,42.41246459601727
0xbb16307aaed1e070b3c4465d4fda5e518bdc2433,40.0439350697676,0.3358321600710299,0.017947647595748878,0.0,1.0,1.0,0.0,0.3333333333333333,-0.18381801076754195,0.0,0.0,2.50329513023257,40.0439350697676
0x34c82b7478babee0542cae2a7788f77d5e68bf5f,56.17286112443137,0.023114535768645358,0.04741130957280435,1.0,1.0,1.0,0.0,0.6666666666666666,-0.024227927675764035,0.0,0.0,3.712964584332352,56.17286112443137
0x3e2afbee4fc3ee4cfe38465f4fa2e0eb8d7fbefb,62.99173100431562,4.169837645865043e-05,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.10899520638611973,0.0,0.0,4.2243798253236715,62.99173100431562
0x184da0b045e1017c4a7b463307dbd0778ffcad41,40.7062193649409,0.3151446917808219,0.010432259589392782,0.0,1.0,1.0,0.0,0.3333333333333333,-0.1059438323329807,0.0,0.0,2.5529664523705673,40.7062193649409
0xb6cbb92ad83e670e0108bb40b4ee574a2a5cd830,39.128222719177344,0.21636929223744292,0.007597360972251168,0.0,1.0,1.0,0.0,0.3333333333333333,-0.12268328260472701,0.0,0.0,2.4346167039383007,39.128222719177344
0x2ab6c7ca993bf3a58bee33ef2f0dfc65f8933c03,44.887444578550706,0.26330758498224255,0.010405040278585319,0.0,1.0,1.0,0.0,0.6666666666666666,-0.0738209485361912,0.0,0.0,2.866558343391303,44.887444578550706
0xb05d731dbf46047cd57e57dc45567be44e79385c,47.59945156136913,0.10147510781329273,0.037798594364772065,0.0,1.0,1.0,0.0,1.0,-0.06931483507538017,0.0,0.0,3.0699588671026845,47.59945156136913
0xb9e5bcfd7aef7191ef868cef838ae3b5567eaf67,47.3294652995389,0.02179867453069508,0.07540988852893986,0.29198712133432536,1.0,1.0,0.0,0.6666666666666666,-0.006152453595209223,0.0,0.0,3.0497098974654175,47.3294652995389
0x1b9f2fc5c1a1d35a8d507749fab4610e423ee362,44.15349208788915,0.2508006088280061,0.021847841918726026,0.0,1.0,1.0,0.0,0.6666666666666666,-0.12780321082171223,0.0,0.0,2.8115119065916865,44.15349208788915
0x6519f0e64ae51c60c87fe97868b5604b73b46fcc,45.156694778796016,0.10140208016235414,0.06484425620485981,0.4514458782109788,1.0,1.0,0.0,0.3333333333333333,-0.06427343950182453,0.0,0.0,2.8867521084097016,45.156694778796016
0x101e1b3bbfaddad2b695fce743fdcad8b0786290,63.566941382696974,4.0049467275494674e-05,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.06585277909833509,0.0,0.0,4.267520603702273,63.566941382696974
0x02412bd3f80e8c42af80ab85e094cf88958f14ff,40.2072620569167,0.07703779807204464,0.056901439988408964,0.14679784214451053,1.0,1.0,0.0,0.3333333333333333,-0.09852575926954546,0.0,0.0,2.5155446542687523,40.2072620569167
0x177d9a55a4c8a47378f31fc4aaab3f1becefa0ff,67.51106468233662,2.853881278538813e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.10333710087954735,0.0,0.0,4.563329851175247,67.51106468233662
0xce38eb60670e1c2b96b8f9413187d4e79ef7a79a,47.928474804414,0.21381919076610856,0.04356516578224358,0.0,1.0,1.0,0.0,1.0,-0.16274874621730226,0.0,0.0,3.09463561033105,47.928474804414
0xd3d555bb655acba9452bfc6d7cea8cc7b3628c55,47.6025711800528,0.2888465880263826,0.07398343584292835,0.12633940419642864,1.0,1.0,0.0,0.6666666666666666,-0.08564325622844633,0.0,0.0,3.07019283850396,47.6025711800528
0x8129a63b89f5f8db0782fdabce415804970617b6,53.59523410210391,0.016250697615423644,0.3034643167955167,0.7565197856564154,1.0,1.0,0.0,0.6666666666666666,-0.22325890907622994,0.0,0.0,3.5196425576577925,53.59523410210391
0xda248cc10b477c1144219183ec87b0621dac37b3,42.639871043142925,0.09401379375951294,0.02331339619720462,0.0,1.0,1.0,0.0,0.6666666666666666,-0.08600352838766445,0.0,0.0,2.6979903282357194,42.639871043142925
0x32a55285a61fd36b79b6603288a9541acd1d823c,52.00870377139118,0.015013159563673262,0.07299532162507524,1.0,1.0,1.0,0.0,0.3333333333333333,-0.020689031667743697,0.0,0.0,3.4006527828543387,52.00870377139118
0x936de8973e6e4dfc12ec91b6885dd239dfb87ee1,49.688797064388154,0.20446876585489598,0.07771559089949687,0.0,1.0,1.0,0.0,1.0,-0.05552457692528205,0.0,0.0,3.2266597798291112,49.688797064388154
0x5feddf802bbd8fa0b0abe55c2d223e814b900e7f,40.58876073162355,0.25845988711314055,0.023320436016578024,0.0,1.0,1.0,0.0,0.3333333333333333,-0.0709566015912854,0.0,0.0,2.5441570548717665,40.58876073162355
0x4bb6d52a4420492c5d90f22fa92ff80ab481d961,47.925411419101145,0.009865518772196855,0.16662434631121853,0.6396666619477513,1.0,1.0,0.0,0.3333333333333333,-0.05508400393191419,0.0,0.0,3.094405856432586,47.925411419101145
0xd240b32af1022f2716b468bb9282751a8fecb77f,50.640251049017174,0.08093876839167935,0.013539746560704568,1.0,1.0,1.0,0.0,0.3333333333333333,-0.1297930196094298,0.0,0.0,3.2980188286762875,50.640251049017174
0x8614117946175757341b497b688c0c0662838e8e,52.51409621743356,0.008626331811263318,0.19056021173356857,0.9213624303869048,1.0,1.0,0.0,0.3333333333333333,-0.015325090957553425,0.0,0.0,3.4385572163075167,52.51409621743356
0x1b48184dc077f1c9bf1d152984d251e73e8d551d,42.753622667052305,1.5150873921867072,0.0010849774243489863,0.0,0.0,0.14333022696854175,0.0,0.6666666666666666,-0.1196475632173418,0.5,0.0,2.706521700028923,42.753622667052305
0xbae6108ba421ca1c699ec026a9212da8c63d0a27,50.52880566002709,0.016520611364789446,0.13266947412062327,0.857798089811508,1.0,1.0,0.0,0.3333333333333333,-0.05066108412822271,0.0,0.0,3.2896604245020313,50.52880566002709
0xb7f2951e92147fd5eb3a8e020abafc1a9188dda9,43.7928305424048,0.09178373921867074,0.017909878486449433,0.402550889484127,1.0,1.0,0.0,0.3333333333333333,-0.06111554984222088,0.0,0.0,2.7844622906803598,43.7928305424048
0x1997169fc82abdc3f54e14e1e2cd75cba24db73c,52.16291328026984,0.07401721841704718,0.014805884825124762,1.0,1.0,1.0,0.0,0.3333333333333333,-0.009937940555267276,0.0,0.0,3.412218496020238,52.16291328026984
0x3f698023f5daf4daedbf6db8395237e721df336d,63.18122461219189,0.000486396499238965,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.09522788391818048,0.0,0.0,4.238591845914391,63.18122461219189
0xea5ee32f3a63c3fabb311c6e8c985d308a53dcc1,59.37455197736477,0.3365437278031456,0.2946959755844656,0.5030525774537037,1.0,1.0,0.0,1.0,-0.18120088253895844,0.0,0.0,3.9530913983023566,59.37455197736477
0xe218a7d9e3908023e19b006130b8bcaed363a94e,45.70846956767471,0.2880965563165906,0.009509749309139826,0.0,1.0,1.0,0.0,0.6666666666666666,-0.03613775471679388,0.0,0.0,2.928135217575603,45.70846956767471
0xefa84702c530088667b61735285cc66cde046219,56.642182591416415,0.06610013952308473,0.016579245049493076,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0011823568830131796,0.0,0.0,3.748163694356231,56.642182591416415
0x2ad89a9c92776ee9c33ff17493864bd08fe7e21e,61.538551718530975,0.002203545154743785,0.49733058957275045,1.0,1.0,1.0,0.0,0.6666666666666666,-0.05080942250433702,0.0,0.0,4.115391378889823,61.538551718530975
0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,54.24712966825722,0.004680333587011669,0.23414792783148938,1.0,1.0,1.0,0.0,0.3333333333333333,-0.003626869632542779,0.0,0.0,3.5685347251192914,54.24712966825722
0xc7f9ee3468bf061f64ecb960ed51ab2362f122d7,49.779093746338056,0.02617611618467783,0.1674641727943403,0.8076703491236772,1.0,1.0,0.0,0.3333333333333333,-0.10121194046067501,0.0,0.0,3.233432030975354,49.779093746338056
0xfe5dc33fc5296d056c1b8d0d29b6ccad51c9634b,54.188241153213355,0.0035134132420091327,0.3119161725286329,1.0,1.0,1.0,0.0,0.3333333333333333,-0.08464483261297348,0.0,0.0,3.564118086491002,54.188241153213355
0x4b21e4d8998a3a0c3a33d015a9ff2112f3d46f26,63.63806095099783,0.00013039066463724,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.06060915267313264,0.0,0.0,4.272854571324838,63.63806095099783
0x608525c73486573712fa57686466d702ad912f61,46.922501390906646,0.09536117453069506,0.022983995663898967,0.0,1.0,1.0,0.0,1.0,-0.09915756587659576,0.0,0.0,3.0191876043179984,46.922501390906646
0x1807154acc6ec470e844825661c37a6d6819e265,56.91690808135053,0.1008089802130898,0.010870960192657573,1.0,1.0,1.0,0.0,0.6666666666666666,-0.009578500971124523,0.0,0.0,3.7687681061012896,56.91690808135053
0x13c27be8c6e290dcccaf1a8137b12fe244f32a9b,41.66479416694405,0.31236206240487063,0.03157558130681732,0.0,1.0,1.0,0.0,0.3333333333333333,-0.0524114145242177,0.0,0.0,2.6248595625208035,41.66479416694405
0x3d4f39f3c950dab60caa7977583afd1226ebec7a,51.894180711794135,0.010613172247590055,0.1032575732677616,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0551405254641252,0.0,0.0,3.39206355338456,51.894180711794135
0x3bb10dfff4bd9ebf41f40933dd2bf2f6dee0758a,40.185110456118736,0.08425478817858954,0.03251715524570587,0.1934734048859128,1.0,1.0,0.0,0.3333333333333333,-0.12969539743463604,0.0,0.0,2.5138832842089056,40.185110456118736
0xa0be6b8256d2b7ae49d6dd62e0e5b9dc0247f196,55.26414745350817,0.30836859462201927,0.0035538327510367404,1.0,1.0,1.0,0.0,0.3333333333333333,-0.00044470169327660733,0.0,0.0,3.644811059013113,55.26414745350817
0x7b325769124cce64277ebeb4d6fbce65276809be,53.25684445610974,0.225548801369863,0.0048587729320796694,1.0,1.0,1.0,0.0,0.3333333333333333,-0.06947757342704516,0.0,0.0,3.494263334208231,53.25684445610974
0x3085db43d77496b378811df52552a65d181efe1e,68.27312890673774,5.9233891425672245e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.04624123255276164,0.0,0.0,4.620484668005331,68.27312890673774
0x45041ce9f1f3a8a3c434bb0aed242064e6023424,54.91964327330001,0.03539973363774734,0.030957589177742783,1.0,1.0,1.0,0.0,0.6666666666666666,-0.11405074398465558,0.0,0.0,3.618973245497501,54.91964327330001
0xaaa6d62a29efbea91964fe6f8d344b1a9e3a1032,50.40094659211818,0.051771435819381026,0.021167858175350225,1.0,1.0,1.0,0.0,0.3333333333333333,-0.12620163291920183,0.0,0.0,3.280070994408863,50.40094659211818
0x106f10980b39b5447b6fe7fdd5fed966791ddeac,48.336864779248245,0.2608402777777778,0.010503462313176047,0.0,1.0,1.0,0.0,1.0,-0.14607888164733523,0.0,0.0,3.1252648584436185,48.336864779248245
0xdcce7f8de90dddb6fafd5e76809797abd74defae,67.52793481282635,6.652714358193811e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.10213808284827353,0.0,0.0,4.564595110961976,67.52793481282635
0x72c5a18d651da5568effe731a98484de62c9f347,42.81474698693917,0.338234462201928,0.07452073123467524,0.19478494158399462,1.0,1.0,0.0,0.3333333333333333,-0.22976744433349355,0.0,0.0,2.7111060240204377,42.81474698693917
0x82a6f34d188d461d94db46c37902afc5ca2d0245,68.24615655877794,4.5376712328767126e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.04825030147065041,0.0,0.0,4.618461741908345,68.24615655877794
0x31274bb89497e4e995835fc1e7759284f62f78c8,52.0119532241761,0.04081116818873668,0.02685270869706089,1.0,1.0,1.0,0.0,0.3333333333333333,-0.00010071840592314745,0.0,0.0,3.400896491813208,52.0119532241761
0x213157b1a2e9dddc44c4bbd6e39151dee922b13f,42.4579681745615,0.0873210933536276,0.025100244829066316,0.0,1.0,1.0,0.0,0.6666666666666666,-0.09474039175724798,0.0,0.0,2.6843476130921125,42.4579681745615
0x1c2c8a55ff634cf7841890dfc8ca7707e9b93d26,49.40422057647196,0.3153403729071537,0.0052128929806344645,0.0,1.0,1.0,0.0,1.0,-0.11523672265239093,0.0,0.0,3.205316543235397,49.40422057647196
0xa1fcf6b22ad60e50e2a66f3337e2f13abb8b87a9,48.98408474375443,0.2496514142567225,0.021948411832988336,0.0,1.0,1.0,0.0,1.0,-0.09779347030812831,0.0,0.0,3.1738063557815823,48.98408474375443
0xd49537e2d4c566de876f3b8a26bab740233ea556,46.663792220718456,0.048941844241501775,0.04478337209980369,0.0,1.0,1.0,0.0,1.0,-0.09394079978742091,0.0,0.0,2.9997844165538843,46.663792220718456
0xc0c744b2aa0613e14fbb1e98ac1ababdb33f85a8,68.55893399111625,7.347158802638254e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.024820088920974523,0.0,0.0,4.641920049333718,68.55893399111625
0x867f81fdf6923da16dce4c5977afd0984a3e332d,56.796355606431725,0.10004934043632674,0.010953499605090842,1.0,1.0,1.0,0.0,0.6666666666666666,-0.017942836225704275,0.0,0.0,3.75972667048238,56.796355606431725
0x91c7118c1e9191471a2120be4c74825cf58ae483,59.3985210239562,1.521474790715373,0.0018007041878814734,0.0,0.0,1.0,0.0,1.0,-0.06838641810653981,0.5,0.0,3.9548890767967144,59.3985210239562
0x0a7c2b94e22659701d9f6ae3540740f3acb98a05,44.27455138139636,0.2037255517503805,0.013448121769007029,0.0,1.0,1.0,0.0,0.6666666666666666,-0.06324898658132753,0.0,0.0,2.8205913536047267,44.27455138139636
0xb1493a860ff47950521dd43fbaab00b53b40084c,55.415983553793325,0.07335451547437849,0.13445680384972516,0.5906117588574735,1.0,1.0,0.0,1.0,-0.1422243116470782,0.0,0.0,3.6561987665344993,55.415983553793325
0x710b80571db3792fbf4df7763efa6548c25a1635,53.30467253709998,0.079052733384069,0.055451107838846825,0.46719253851686504,1.0,1.0,0.0,1.0,-0.10384593945728182,0.0,0.0,3.497850440282499,53.30467253709998
0x22331af0c8a3d1e9b89651faab8a60c2f8165ccb,51.09937723843733,0.024468290208016236,0.08957637837725754,0.2636230475281084,1.0,1.0,0.0,1.0,-0.04521442323058238,0.0,0.0,3.3324532928828,51.09937723843733
0xd91867d01b44ab1543c7843a49be09b3ba0dfc90,41.616990985013736,0.09755019660071029,0.028085294780198437,0.0,1.0,1.0,0.0,0.6666666666666666,-0.17102783417154524,0.0,0.0,2.62127432387603,41.616990985013736
0x8b9779c2f0bcf00633e7881c18d88702c2ad6ebc,63.21942934299102,2.7397260273972603e-05,1.0,0.9993850228736773,1.0,1.0,0.0,0.3333333333333333,-0.09128855274295784,0.0,0.0,4.2414572007243265,63.21942934299102
0xd348b87d4d65e5985a2059c51ceca58cf85b5120,42.30671598530772,0.10049067732115678,0.02181078763070853,0.0,1.0,1.0,0.0,0.6666666666666666,-0.11596443272045262,0.0,0.0,2.673003698898079,42.30671598530772
0xec93e51a4e71b46db980c11ce870b650bb0e5114,43.51783070548117,1.430580003805175,0.0019151155615973314,0.0,0.0,0.001536631949386442,0.0,1.0,-0.17019444840507134,0.5,0.0,2.7638373029110874,43.51783070548117
0x253662b01d8384192bbaec9e426f51f3f5a2aedd,67.82132577859943,5.073566717402334e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.08007230683842724,0.0,0.0,4.586599433394957,67.82132577859943
0x346bb774c1d7e8bf3a0ce4c0797642741b418f36,53.522143863544116,0.22143864155251142,0.004948957432522125,1.0,1.0,1.0,0.0,0.3333333333333333,-0.045560142552558525,0.0,0.0,3.5141607897658083,53.522143863544116
0x4a057736a3b46f874608e0712a753bc968d75831,46.27499338558068,0.33736935565702686,0.04710093164199081,0.0,1.0,1.0,0.0,0.6666666666666666,-0.0805124500471332,0.0,0.0,2.9706245039185513,46.27499338558068
0x6a3e17dad52af6b07e6033c007df77beb58d8249,64.00634036908758,2.790461694571284e-05,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.032885710268710296,0.0,0.0,4.300475527681569,64.00634036908758
0x6aa5b17dcc71e248f7fc93961a0df2f5410fb3cc,44.295847195069754,0.20357407407407407,0.008074877038812992,0.0,1.0,1.0,0.0,0.6666666666666666,-0.05612707814932175,0.0,0.0,2.8221885396302318,44.295847195069754
0xb170623f724ee9fa3f0505cd1eb2e23770622cfb,47.170744893632786,0.10066698376458649,0.03265888288224721,0.3278484152083333,1.0,1.0,0.0,0.6666666666666666,-0.09003508149937425,0.0,0.0,3.0378058670224592,47.170744893632786
